1380s	0.15441029094827588
1381	0.15441029094827588
1382	0.15487904094827587
1383	0.15441029094827588
1384	0.15441029094827588
1385	0.15487904094827587
1386	0.15046875
1387	0.15502833837216348
1388	0.15441029094827588
1389	0.15441029094827588
1390	0.15455958837216346
1390s	0.15441029094827588
1391	0.15646248936551682
1395	0.15046875
1397	0.1501492974238876
1399	0.1501492974238876
13_April	0.15046875
13_August	0.15046875
13_November	0.15046875
13_colonies	0.15078911764151562
13th_century	0.1614883104531521
14	0.15531250000000002
1400s	0.15455958837216346
1401	0.1501492974238876
1405	0.15591964285714288
1410	0.1501492974238876
1410s	0.15441029094827588
1414	0.15512771739130438
1420s	0.15441029094827588
1424	0.15512771739130438
1425	0.1501492974238876
1428	0.1501492974238876
1430s	0.15441029094827588
1433	0.15512771739130438
1435	0.15512771739130438
1437	0.1532404891304348
1438	0.1501492974238876
1439	0.15046875
1440	0.15298364843881151
1441	0.1501492974238876
1444	0.15126067546583855
1445	0.1501492974238876
1446	0.1501492974238876
1449	0.1501492974238876
1450	0.15028336682451854
1452	0.1529210365543224
1453	0.15540411885245903
1454	0.17125
1455	0.17125
1457	0.1506180474238876
1458	0.15046875
1460	0.1501492974238876
1461	0.1527717391304348
1462	0.1516799711167224
1464	0.1539835365543224
1465	0.1501492974238876
1466	0.1501492974238876
1467	0.15079192546583853
1470	0.1529210365543224
1471	0.1501492974238876
1472	0.1501492974238876
1473	0.152125
1474	0.15220149584112855
1475	0.15432649584112856
1477	0.1501492974238876
1480	0.1530551059549533
1481	0.1501492974238876
1483	0.1550460365543224
1484	0.1501492974238876
1485	0.1527717391304348
1487	0.1501492974238876
1488	0.1501492974238876
1489	0.1501492974238876
1490	0.15140997288972613
1490s	0.15446321216587258
1491	0.15079192546583853
1492	0.1527717391304348
1494	0.1501492974238876
1495	0.1527717391304348
1497	0.1501492974238876
1499	0.1501492974238876
14_April	0.15046875
14_August	0.15046875
14_July	0.1502547313721978
14th_century	0.15756166302336666
1500s	0.15572558840349635
1504	0.1501492974238876
1508	0.152125
150s_BC	0.15013406940063093
1510	0.1501492974238876
1510s	0.15446321216587258
1512	0.152125
1515	0.1501492974238876
1516	0.1515401785714286
1517	0.1518685486614076
1518	0.1501492974238876
1519	0.15685982373967708
1520	0.1696098237396771
1520s	0.15446321216587258
1521	0.15187227039686058
1522	0.151722972972973
1523	0.1529210365543224
1524	0.1501492974238876
1525	0.1501492974238876
1526	0.15403241459627331
1527	0.1501492974238876
1528	0.1529210365543224
1530	0.1501492974238876
1530s	0.15446321216587258
1531	0.15636698250026834
1532	0.1501492974238876
1533	0.1501492974238876
1534	0.1501492974238876
1535	0.15558612707601124
1536	0.1552551376317111
1537	0.15553464073730117
1538	0.15738424872019496
1539	0.15723495129630738
1540	0.15785299872019495
1540s	0.15446321216587258
1541	0.15227429742388762
1542	0.15730733604895206
1543	0.15666470800700114
1544	0.15446321216587258
1545	0.15461250958976017
1546	0.15446321216587258
1547	0.1501492974238876
1550s	0.15446321216587258
1551	0.15184782608695654
1552	0.15296511627906978
1553	0.1501492974238876
1555	0.1501492974238876
1556	0.1506180474238876
1557	0.1501492974238876
1559	0.15046875
1560	0.1501492974238876
1560s	0.15446321216587258
1562	0.1506180474238876
1563	0.15126067546583855
1564	0.1506180474238876
1566	0.15344594594594596
1568	0.1501492974238876
1569	0.1501492974238876
1570s	0.15446321216587258
1571	0.15046875
1572	0.15046875
1573	0.1501492974238876
1575	0.1506180474238876
1576	0.1506180474238876
1577	0.1501492974238876
1578	0.1501492974238876
1579	0.15100885451711338
1580	0.1501492974238876
1580s	0.15446321216587258
1580s_BC	0.15490384615384617
1581	0.15147760451711337
1582	0.15311441370295736
1584	0.1501492974238876
1585	0.1501492974238876
1586	0.1501492974238876
1588	0.15516661212019833
1589	0.15501731469631075
1590	0.1501492974238876
1590s	0.156913204343732
1590s_BC	0.15490384615384617
1592	0.1501492974238876
1593	0.15028336682451854
1594	0.1501492974238876
1595	0.15028336682451854
1596	0.15141167366151137
1597	0.1506180474238876
1598	0.1506180474238876
1599	0.15473095064969405
15th_century	0.16417649143369828
15th_century_BC	0.1550379155544771
16-bit	0.1502392120075047
16-bit_application	0.1502392120075047
1600	0.1501492974238876
1600s	0.15244999217785943
1600s_BC	0.15490384615384617
1601	0.15311441370295736
1602	0.15358316370295738
1603	0.15292828155847912
1604	0.1534338662790698
1605	0.15046875
1606	0.1506180474238876
1607	0.15159426801479658
1608	0.15060281940063094
1609	0.15028336682451854
1610	0.15241223759961872
1610s	0.15244999217785943
1610s_BC	0.15490384615384617
1611	0.15028336682451854
1612	0.1501492974238876
1613	0.15046875
1614	0.1501492974238876
1616	0.15927951534600476
1617	0.15220149584112855
1618	0.1506180474238876
1619	0.1519461724238876
1620	0.15028336682451854
1620s	0.15244999217785943
1620s_BC	0.15490384615384617
1622	0.15161669256907875
1625	0.1506180474238876
1626	0.1509412228897261
1627	0.16664762205387207
1628	0.1501492974238876
1629	0.15168054742388762
1630	0.1506180474238876
1630_BC	0.15490384615384617
1630s	0.15244999217785943
1630s_BC	0.15000000000000002
1631	0.1501492974238876
1631_BC	0.15490384615384617
1632	0.1501492974238876
1632_BC	0.15490384615384617
1633	0.1501492974238876
1633_BC	0.15490384615384617
1634	0.1501492974238876
1634_BC	0.15490384615384617
1635	0.1501492974238876
1635_BC	0.15490384615384617
1636_BC	0.15490384615384617
1637	0.15378031293139374
1637_BC	0.15490384615384617
1638	0.152599289601747
1638_BC	0.15490384615384617
1639	0.15244999217785943
1639_BC	0.15490384615384617
1640	0.152599289601747
1640s	0.15244999217785943
1640s_BC	0.15490384615384617
1641	0.152599289601747
1642	0.15564556366582213
1643	0.15258406157849036
1644	0.152599289601747
1645	0.15273335900237794
1646	0.15244999217785943
1647	0.15439616460174702
1648	0.15441872084953184
1649	0.16130177024495163
1650	0.1501492974238876
1650s	0.15244999217785943
1650s_BC	0.15490384615384617
1652	0.15689708840787403
1653	0.15147742242388762
1654	0.1506180474238876
1655	0.15179687500000003
16550_UART	0.1502392120075047
1656	0.1501492974238876
1657	0.15060281940063094
1658	0.1505504913324185
1659	0.1501492974238876
1660	0.16044239524495163
1660s	0.15244999217785943
1660s_BC	0.15490384615384617
1661	0.15379215456674475
1664	0.1501492974238876
1665	0.1501492974238876
1666	0.1501492974238876
1666_census_of_New_France	0.15075000000000002
1667	0.1501492974238876
1669	0.1501492974238876
1670s	0.15244999217785943
1670s_BC	0.15490384615384617
1675	0.1501492974238876
1676	0.154307123655914
1678	0.1501492974238876
1679	0.15069978875630607
1680	0.1501492974238876
1680s	0.15244999217785943
1680s_BC	0.15490384615384617
1682	0.15267024584112857
1683	0.15537744692808508
1684	0.1501492974238876
1685	0.15069978875630607
1687	0.15046875
1688	0.1501492974238876
1689	0.1505504913324185
1690	0.1506180474238876
1690s	0.15244999217785943
1691	0.1501492974238876
1692	0.1501492974238876
1693	0.1501492974238876
1695	0.15069978875630607
1696	0.1501492974238876
1697	0.1501492974238876
1699	0.1506180474238876
16_November	0.15046875
16_Psyche	0.15490384615384617
16th_century	0.18031904053353523
16th_century_BC	0.15013406940063093
1700	0.1505504913324185
1702	0.1501492974238876
1703	0.1512578676415156
1705	0.15139474486646945
1706	0.15205219841724096
1707	0.15331832463279466
1707_Act_of_Union	0.15261853587648858
1708	0.15275198717354702
1709	0.15028336682451854
1710	0.15092599486646946
1711	0.15126067546583855
1713	0.1501492974238876
1714	0.15013406940063093
1715	0.15069978875630607
1716	0.15980769230769232
1720	0.15046875
1721	0.1509412228897261
1722	0.15079192546583853
1723	0.1501492974238876
1724	0.1532490767045455
1725	0.15068938794557646
1727	0.1501492974238876
1728	0.1501492974238876
1730	0.15013406940063093
1731	0.16288406940063094
1732	0.1501492974238876
1733	0.15028336682451854
1734	0.1501492974238876
1737	0.1531850117096019
1738	0.15691845064969406
1740	0.15046875
1742	0.15013406940063093
1743	0.1501492974238876
1744	0.1501492974238876
1746	0.1515613595098404
1748	0.15426220064969406
1749	0.1501492974238876
1750	0.15028336682451854
1750s	0.1513249124318144
1751	0.15750000000000003
1752	0.15028336682451854
1753	0.1501492974238876
1755	0.15663095765554785
1756	0.1528055474238876
1757	0.15220149584112855
1758	0.15470844841724096
1759	0.15625149336983354
1760	0.15334563794557649
1760s	0.1513249124318144
1761	0.1528055474238876
1762	0.15092599486646946
1764	0.1501492974238876
1765	0.15466351729669395
1766	0.15199712351084413
1767	0.15028336682451854
1768	0.1530357142857143
1769	0.1518881538171908
1770	0.15507186358416214
1770s	0.15187540376423286
1771	0.15980769230769232
1772	0.1550328377965584
1774	0.1501492974238876
1775	0.15331908111023282
1776	0.15622546734793694
1777	0.1560076387275734
1778	0.1530357142857143
1779	0.15028336682451854
1780	0.1544456871754404
1780s	0.15187540376423286
1781	0.15894104099025977
1782	0.1539769371754404
1783	0.15175308683680516
1784	0.15489882095342597
1785	0.15353244352906398
1786	0.15099609375000003
1787	0.15260596598319184
1788	0.15339837412843307
1789	0.15199712351084413
1790	0.15810281940063095
1790s	0.16042969942448668
1791	0.15963119291147504
1792	0.155643651047207
1793	0.15127946057451852
1794	0.15785746047430832
1795	0.15679154829545458
1796	0.15147420985570198
1797	0.1527365978404037
1798	0.15783350063190565
1799	0.1514589818324453
17th_century	0.174493642325769
17th_century_BC	0.15490384615384617
1800	0.1557553715839981
1800s	0.1589589818324453
1801	0.1543133302936727
1801_Act_of_Union	0.1513249124318144
1802	0.15160827925633288
1803	0.16381317838477855
1804	0.15662618755360078
1805	0.16538330196931111
1806	0.16422608137412706
1807	0.15126238798470173
1808	0.1518140405173533
1809	0.15206954147379692
1810	0.16289929742388762
1810s	0.1514589818324453
1811	0.15602599486646945
1812	0.1523401160079584
1813	0.15106250000000002
1814	0.1523401160079584
1815	0.1563972626923127
1816	0.1540340939048284
1817	0.15028336682451854
1818	0.15099609375000003
1819	0.15127946057451852
1820	0.15193731663972612
1820s	0.1514589818324453
1821	0.1501492974238876
1822	0.15111045879485424
1823	0.15111045879485424
1824	0.15114539117388762
1825	0.15864929742388761
1826	0.1543151748602328
1827	0.16237527307076485
1828	0.15995698973157993
1829	0.1509412228897261
1830	0.15208414680747037
1830s	0.1514589818324453
1831	0.15028336682451854
1832	0.1549702231011175
1834	0.15107248446603413
1835	0.15758923669371447
1836	0.1553400797874815
1837	0.156812606058086
1838	0.15233556524175948
1839	0.15288540764084504
1840	0.16289023633249003
1840s	0.15426717344824828
1841	0.16180481581853645
1842	0.16670382136997308
1843	0.15107529229035704
1844	0.1558571166107295
1845	0.15810281940063095
1846	0.15538336682451853
1847	0.15199712351084413
1848	0.15140997288972613
1849	0.15144150477009496
1850	0.1509412228897261
1850s	0.15426717344824828
1851	0.1501492974238876
1852	0.15028336682451854
1853	0.15215836682451853
1854	0.15202429742388762
1855	0.15552007794895062
1856	0.15421056524175947
1857	0.1501492974238876
1858	0.15215836682451853
1859	0.15653810722816117
186	0.15525482142857144
1860	0.1592938291197405
1860s	0.1553509941708122
1861	0.1518144530847276
1862	0.17236628213907831
1863	0.1593144530847276
1864	0.15948022866515305
1865	0.15285691667668494
1866	0.15107529229035704
1867	0.15315446057451854
1868	0.15613498446603413
1869	0.16427465288221083
1870	0.15767097785227788
1870s	0.15704785601144672
1871	0.15156123844614014
1872	0.1571063397974915
1873	0.15114539117388762
1874	0.1526424382796665
1875	0.16534797767357384
1876	0.15737909314717316
1877	0.15028336682451854
1878	0.15662179865859205
1879	0.15200261806203852
1880	0.15097275477009497
1880s	0.15605176226144674
1881	0.15229118044421794
1882	0.15359643827700437
1883	0.16197086682451853
1884	0.15401043168173792
1885	0.15630577241455365
1886	0.1510001688745706
1887	0.17363017677372644
1888	0.16525625631567675
1889	0.15438155206583956
1890	0.159802084756111
1890s	0.15806840767492047
1891	0.16281438763894762
1892	0.1548108096778415
1893	0.1621093688701703
1894	0.15496530265939001
1895	0.16518773216835586
1896	0.21769028115093003
1897	0.17077662107415084
1898	0.15885955376645855
1899	0.15309155844032152
18_July	0.15046875
18_October	0.15046875
18th_century	0.18339997711284736
18th_century_BC	0.1550379155544771
18th_century_dance	0.15153614457831327
1900	0.16538523023016394
1900s	0.1558942288288227
1901	0.15896410301903222
1902	0.1699713237267592
1903	0.15827909782236374
1904	0.1587479937488715
1905	0.1622341442395797
1906	0.15213119291147506
1907	0.15197202954838857
1908	0.16415463944481581
1909	0.15111045879485424
1910	0.17751271379159722
1910s	0.1558942288288227
1911	0.17340804973591611
1911_Encyclopaedia_Britannica	0.1534338662790698
1912	0.1675090748189992
1913	0.15756391356433416
1914	0.1530921970975789
1915	0.1618145349769118
1916	0.15643779414517847
1917	0.164125399350923
1918	0.176735989380293
1919	0.15455934523856327
1919_in_film	0.1514126394043783
1919_in_literature	0.1514126394043783
1919_in_music	0.1514126394043783
1919_in_sports	0.1514126394043783
1920	0.1574039089051604
1920_Summer_Olympics	0.15257259348291652
1920s	0.1693610718107073
1921	0.16275817338740567
1922	0.152982806421947
1923	0.19289885240064594
1923_in_music	0.15411290322580648
1924	0.1720762895103406
1924_in_music	0.15000000000000002
1925	0.17705471003237422
1925_in_music	0.15411290322580648
1926	0.16947462170091432
1927	0.15308029808573353
1928	0.22786824985173124
1929	0.17916594683574819
1930	0.17512642663883043
1930s	0.16410076681105826
1931	0.17665222146740325
1932	0.20000057958035547
1932-1998	0.1501492974238876
1933	0.18483628755734888
1934	0.1658603179656519
1935	0.1667787896827623
1936	0.17808167359896915
1937	0.17101468419426297
1938	0.16661023728490099
1939	0.1706179497260464
1940	0.19742550856011026
1940s	0.1713648916418753
1941	0.1629817529333501
1942	0.17411631739926842
1942_(video_game)	0.1518776921452703
1942_in_art	0.1503946643877297
1942_in_film	0.1503946643877297
1942_in_literature	0.1503946643877297
1942_in_music	0.1503946643877297
1942_in_sports	0.1503946643877297
1942_in_television	0.1503946643877297
1943	0.16950214682712228
1943_(video_game)	0.1518776921452703
1943_in_film	0.15071680205005208
1943_in_literature	0.15071680205005208
1943_in_music	0.15071680205005208
1943_in_sports	0.15071680205005208
1943_in_television	0.15071680205005208
1944	0.17135567370195784
1945	0.17946132369080053
1946	0.18309724991746126
1947	0.1797152520941373
1948	0.18222604497343792
1948_Arab-Israeli_War	0.1510714285714286
1948_Arab-Israeli_war	0.1510714285714286
1949	0.1719285423403819
1950	0.18674903109026697
1950's	0.15439655172413796
1950_in_film	0.15042786197022878
1950_in_literature	0.15042786197022878
1950_in_music	0.15042786197022878
1950_in_sports	0.15042786197022878
1950_in_television	0.15042786197022878
1950s	0.18590053849659305
1951	0.16383791930995256
1952	0.1666536494762984
1953	0.16465721969637914
1954	0.15808692650332543
1955	0.16383695698688172
1956	0.18955233888246575
1957	0.16810149887823383
1958	0.17057036615781532
1959	0.1956950026652099
1960	0.16595371037820306
1960s	0.1821692980404299
1960s_in_music	0.15796875000000002
1961	0.1588407212544706
1962	0.1879636051744463
1963	0.16443676516307107
1964	0.15905848090486482
1965	0.21864552691491396
1966	0.15961125556280978
1967	0.16037815059561294
1967_in_music	0.15206706287810137
1968	0.20200801772466592
1968_in_music	0.15206706287810137
1969	0.1781460350309013
1969_in_music	0.15206706287810137
1970	0.1862684296532117
1970_in_music	0.15206706287810137
1970s	0.21834636642054517
1971	0.16856793581389024
1971_in_music	0.15206706287810137
1972	0.19359659979877958
1972_in_music	0.15206706287810137
1973	0.16451778880678314
1973_in_music	0.15206706287810137
1974	0.2131664999092762
1974_in_music	0.15206706287810137
1975	0.19740810293680208
1975_in_music	0.15206706287810137
1976	0.20314514466267797
1976_Summer_Olympics	0.15068938794557646
1976_Winter_Olympis	0.15068794298188462
1976_in_film	0.15068794298188462
1976_in_literature	0.15068794298188462
1976_in_music	0.15275500585998597
1976_in_sports	0.15068794298188462
1976_in_television	0.15068794298188462
1977	0.19886423465406866
1977_in_music	0.15206706287810137
1978	0.1714703230963609
1978_in_music	0.15206706287810137
1979	0.2012616099744875
1980	0.18198542411322294
1980_in_music	0.15284105693144062
1980s	0.23020401325582113
1980s_in_music	0.15796875000000002
1981	0.17469220268104213
1981_in_music	0.15206706287810137
1982	0.2154565294739368
1982_in_music	0.15284105693144062
1983	0.17670783274364937
1983_in_music	0.15206706287810137
1984	0.1692825784641273
1985	0.18530996593856228
1985_in_aviation	0.15060582439165685
1985_in_film	0.15060582439165685
1985_in_literature	0.15060582439165685
1985_in_music	0.15060582439165685
1985_in_sports	0.15060582439165685
1985_in_television	0.15060582439165685
1986	0.20563162145830535
1986_in_music	0.15206706287810137
1987	0.2043520077408602
1988	0.1927517005739559
1989	0.21887529946176823
1989_in_film	0.15157665073787072
1989_in_literature	0.15157665073787072
1989_in_music	0.15157665073787072
1989_in_sports	0.15157665073787072
1989_in_television	0.15157665073787072
1990	0.19786576609614256
1990s	0.19638691076774145
1991	0.19159422387152394
1991_in_music	0.15206706287810137
1992	0.254724717101444
1992_Summer_Olympics	0.15318750000000003
1992_in_music	0.15206706287810137
1993	0.20393704544133412
1993_bombing_attack_of_the_WTC	0.15090425531914897
1993_in_film	0.15079517063358458
1993_in_literature	0.15079517063358458
1993_in_music	0.15079517063358458
1993_in_sports	0.15079517063358458
1993_in_television	0.15079517063358458
1994	0.1917673341089528
1995	0.20514762613190848
1996	0.2064423358973091
1996_in_music	0.15206706287810137
1997	0.2101399084852756
1997_in_music	0.15206706287810137
1998	0.21343662400028998
1998_U.S._embassy_bombings	0.15186050683955027
1998_Winter_Olympics	0.15257259348291652
1998_in_music	0.15206706287810137
1999	0.205703595672682
19th_Century	0.16066926306122664
19th_century	0.20237972411149574
19th_century_BC	0.15013406940063093
1NF	0.1502392120075047
1TBS	0.1502392120075047
1_August	0.15046875
1_Ceres	0.1513249124318144
1_Corinthians	0.15382252050070763
1_E+18_m²	0.15000000000000002
1_E10_m2	0.15018429512507048
1_E10_m²	0.15100885451711338
1_E11_m	0.1514013694221968
1_E11_m²	0.15505671296296297
1_E16_km²	0.1514013694221968
1_E4_kg	0.15000000000000002
1_E8_m	0.1514013694221968
1_E8_s	0.1514013694221968
1_John	0.15382252050070763
1_March	0.15046875
1_May	0.15205050602008513
1_Peter	0.15382252050070763
1_Thessalonians	0.15382252050070763
1_Timothy	0.15382252050070763
1e10_m	0.15018429512507048
1e18_m2	0.17550000000000002
1e19_m2	0.17550000000000002
1e3_kg	0.17125
1e3_metres	0.15160478699267232
1e5_kg	0.17125
1st_century	0.15079192546583853
1st_millennium_AD	0.1555434782608696
1st_millennium_BC	0.1555434782608696
2.PAK	0.1502392120075047
20-GATE	0.1502392120075047
20-Gate_programming_language	0.1502392120075047
2000	0.5892157505223523
20000_Leagues_Under_the_Sea_(novel)	0.15119262955137855
2000_A.D.	0.15052254098360657
2000_in_music	0.15206706287810137
2000s	0.15615664842380358
2001	0.23056726804832808
2001:_A_Space_Odyssey	0.16821428571428573
2001_anthrax_attack	0.1518214285714286
2002	0.2714038407357966
2002_Bali_terrorist_bombing	0.15071052217253242
2002_FIFA_World_Cup	0.15000000000000002
2002_Winter_Olympics	0.15257259348291652
2002_in_music	0.1507727272727273
2002_in_sports	0.1512878787878788
2003	0.23421315279176297
2003_CDNOW_Readers'_Poll	0.1507727272727273
2003_California_recall	0.15071052217253242
2003_Iraq_War	0.15095625152040132
2003_Iraq_war_timeline	0.15071052217253242
2003_London_blackout	0.15018429512507048
2003_Nova_Scotia_election	0.15071052217253242
2003_Rugby_Union_World_Cup	0.1502547313721978
2003_US-Canada_blackout	0.15018429512507048
2003_in_music	0.15000000000000002
2003_in_sports	0.15000000000000002
2003_invasion_of_Iraq	0.1524402430329808
2003_occupation_of_Iraq	0.15071052217253242
2003_occupation_of_Iraq_timeline	0.15043902649726826
2004	0.1691330242820574
2004_Canadian_election	0.1502547313721978
2004_Summer_Olympics	0.15127021318865824
2004_in_sports	0.1512878787878788
2005	0.15247271532602003
2006	0.15068938794557646
2008	0.15205045575942736
2009	0.15133405576179462
2010	0.1511764504078101
2010:_Odyssey_Two	0.16821428571428573
2010s	0.1529776457631121
2015	0.15021537162162166
2020s	0.1529776457631121
2030s	0.1529776457631121
2038	0.15071680205005208
2040s	0.15079517063358458
20_Forthlin_Road	0.15236111111111114
20th_century	0.18811794623421998
21-6	0.15021537162162166
2100	0.15179572438722957
210s_BC	0.15411290322580648
214	0.15455357142857146
21_December	0.15046875
21_July	0.15046875
21_March	0.15046875
21_November	0.15046875
21st_century	0.15902321693474397
21st_century_BC	0.15013406940063093
220s_BC	0.15424697262643738
22_June	0.15167897305292868
22_May	0.15046875
22nd_century_BC	0.15013406940063093
230s_BC	0.15411290322580648
23_October	0.15046875
23rd_century_BC	0.15013406940063093
240s_BC	0.15411290322580648
24_(TV_series)	0.15000000000000002
24_November	0.15046875
250s_BC	0.15411290322580648
251	0.15796875000000002
25_January	0.1591071428571429
25_June	0.15046875
25_October	0.15046875
260_BC	0.15411290322580648
260s_BC	0.15411290322580648
261_BC	0.15411290322580648
262_BC	0.15411290322580648
263_BC	0.15411290322580648
264_BC	0.15411290322580648
265_BC	0.15000000000000002
266_BC	0.15411290322580648
267_BC	0.15411290322580648
268_BC	0.15411290322580648
269_BC	0.15411290322580648
26_April	0.15046875
26_Songs	0.1507727272727273
270	0.15455357142857146
270_BC	0.15411290322580648
270s_BC	0.15411290322580648
275	0.15455357142857146
27_BC	0.15531250000000002
27th_century_BC	0.15013406940063093
28-bit	0.1502392120075047
280s_BC	0.15411290322580648
28_March	0.15046875
290s_BC	0.15411290322580648
29_June	0.15046875
2B1D	0.1502392120075047
2B1Q	0.1502392120075047
2D	0.1502392120075047
2DTV	0.1505472103004292
2NF	0.1502392120075047
2_August	0.15046875
2_Corinthians	0.15382252050070763
2_December	0.15046875
2_February	0.15046875
2_John	0.15382252050070763
2_May	0.15046875
2_Peter	0.15382252050070763
2_Plus_2_Equals_5_or_Are_You_Listening	0.1507727272727273
2_Thessalonians	0.15382252050070763
2_Timothy	0.15382252050070763
2nd_century_BC	0.15411290322580648
2nd_millennium_BC	0.1555434782608696
3-D_film	0.15088998540584922
3-tier_(computing)	0.1502392120075047
300s_BC	0.15411290322580648
310s_BC	0.15411290322580648
311_(Punk)	0.1507727272727273
31st_century_BC	0.15013406940063093
32-bit	0.1502392120075047
32-bit_application	0.1502392120075047
320xx	0.1502392120075047
320xx_microprocessor	0.1502392120075047
32X	0.15021537162162166
330	0.15525482142857144
33rd_century_BC	0.15013406940063093
3500_BC	0.15700104291848183
350s_BC	0.15013406940063093
35th_century_BC	0.15013406940063093
3761_BC	0.153109756097561
386BSD	0.1502392120075047
386SPART.PAR	0.1502392120075047
3Com_Corporation	0.1502392120075047
3D	0.1502392120075047
3DO	0.15045458362912634
3DO_Interactive_Multiplayer	0.1518776921452703
3Dfx	0.15021537162162166
3GL	0.1502392120075047
3NF	0.1502392120075047
3Station	0.1502392120075047
3_John	0.15382252050070763
3_May	0.1503946643877297
3_November	0.15046875
3d6	0.15021537162162166
3rd_Earl_of_Cork	0.16821428571428573
3rd_century_BC	0.15411290322580648
3rd_millennium_BC	0.15013406940063093
4.2BSD	0.1502392120075047
400	0.15079192546583853
4000_BC	0.15472222222222223
400s_BC	0.15013406940063093
404_error	0.1502392120075047
410s_BC	0.15013406940063093
431A	0.1502392120075047
433_Eros	0.16275000000000003
460s_BC	0.15013406940063093
